it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-8560.2617263963966	-9.3254811871844012	-7277.9579090446623	-1272.9783361645495	0.37925840025144569	1.0	1	1	54.825057525000005	0.0	1166.0331838272855	16.342355025	18.1673747	23.559570675	15.911455275	14.751372575000001	14.848475950000001	19.515910824999999	20.254231649999998	1.7177739250000001	1.4312874499999999	21.6752076	34.011202525000002	33.648266424999996	25.240699825	21.714762350000001	5.0009780749999999	4.9566324750000001	18.942896875000002	14.293238575	8.5428891500000006	6.8512937249999997	21.716075374999999	23.45610615	23.680117850000002	37.093340625000003	26.404263425	9.4932066250000009	21.242295775000002	1.4296279750000001	3.5664198499999999	1.979157125	1.4341841	1.6571503000000001	3.3361833249999999	0.62267212500000002	2.6329810500000002	10.443452349999999	2.0827928249999998	10.169128525	4.0938254000000001	8.8992601249999996	2.69865895	4.2117895750000001	1.5755131499999999	4.6151742249999996	3.8526265	15.482033575000001	16.248143174999999	9.7824657250000016	21.524870849999999	14.890196525	4.4479239500000007	9.219543925	0.12763197500000001	42.496417999999998	2.6102885749999998	2.3188913250000001	4.0531390500000004	30.507442975	30.9359678	30.9434954	1.729469175	0.6678223499999999	0.4047848	25.415320875000003	20.700317800000001	18.192252475	21.337315324999999	31.284165425000001	30.445824085563256	31.389490325000001	20.292722449999999	14.81682395	16.501755850000002	15.476015799999999	18.196191550000002	16.272195825000001	12.40110395	16.349827274999999	26.535371174999998	34.060375875000005	54.825057525000005	38.411542900000001	2.5231604999999999	0.63955695000000001	21.371497025	20.09078925	30.978172175000001	1.4497436000000001	0.57156562500000008	1.3821797	0.51132535000000001	32.641887599999997	24.022007625000001	20.598508649999999	31.6583796	25.359683874999998	27.22902045	30.71875185	24.057694025	13.068842249999999	8.2391836999999999	23.588861075000001	23.2061271	11.515381975	19.948120525	13.146829630840422	19.321461150000001	19.779158500000001	13.205537275000001	44.286029050000003	34.677322349999997	39.172376824999994	29.510071849999999	29.401157400000002	31.190584975	30.587216675000001	25.234979300000003	23.876479951773625	13.75148815	22.129208800000001	13.230592375000001	21.4384941	31.101703125	4.1720964499999997	2.3199737250000001	28.093825249999998	29.509201624999999	29.829862625000001	34.471683774999995	8.1460570929841598	14.135835475	23.188108624999998	19.402137875000001	20.826957574999998	20.42428735	41.688558100000002	7.9557250749999993	3.609731225	2.4866428250000001	23.332718700000001	20.562082199999999	19.596451224999999	34.544832899999996	17.286062274999999	32.41560655	31.557011199999998	31.039096125	34.591312549999998	3.4415728000000003	2.5606703749999999	33.03479265	33.774767824999998	21.777917725000002	18.008810274999998	31.270680525	23.493166050000003	31.239382150000001	13.906777700000001	22.691319825000001	30.467525375000001	24.523893749999999	23.035258575	24.421522899999999	33.853442725000001	25.175017825000001	18.399161024999998	18.19682705	25.797543375	21.475133750000001	29.929457774999999	19.09980285	34.223896175	16.274672225	2.0882150749999999	0.068887175000000009	1.136814175	0.48686475000000001	20.570354975000001	19.78725395	1.920338525	28.215001775000001	0.91542647499999996	0.0016687000000000002	28.997269475	15.89826045	2.1138534	4.43802655	15.670877525	20.573352075000003	20.499005750000002	11.320684249999999	4.1030176000000003	4.2080985499999999	4.71888065	1.8011689500000001	1.9596585499999999	9.0139801750000004	9.3836166999999993	0.1173912	2.6429932500000004	11.27255025	4.8942878749999998	14.17202105	3.1706806750000003	3.0869289499999999	0.11017007499999999	0.056662000000000004	2.1488643249999999	2.6081186500000002	1.8022687749999999	9.6291692250000001	13.992080699999999	8.1623646000000001	10.993757774999999	14.031793425	5.4440080499999999	4.9610515499999996	19.266220350000001	1.633980075	0.0033257249999999999	20.617880399999997	21.276239400000001	27.262249950000001	5.1465384750000007	1.805860875	1.870130925	4.7148455250000003	2.6198893500000002	5.8796955750000004	4.6797318749999999	5.2961970750000003	5.0446733999999998	5.9614259250000003	22.524990150000001	0.018459674999999998	0.051762749999999996	1.8457900500000002	0.0011661	0.050312925000000001	0.0	0.0	1.3642238999999998	0.10251540000000001	0.0	0.59229787500000008	0.011731199999999999	0.30996517499999998	0.0	2.2142084250000003	0.0	0.046117499999999999	0.0	0.0	1.49865885	0.0	3.6646934999999998	9.7476297750000001	9.8029083749999995	7.1470814999999996	10.643018099999999	9.7053147749999997	3.3212760750000001	1.9676055750000001	0.0026832000000000002	40.423421999999995	2.4829574249999999	2.0277777000000001	2.9695340999999997	29.019275025000002	9.7319927249999996	20.286368700000001	1.645104825	0.034263450000000001	0.068487900000000004	13.3484871	18.847896599999999	16.280090774999998	20.296470675000002	20.503851224999998	21.6803028	26.085158775	18.680845950000002	12.062680500000001	6.0814796250000001	13.750791600000001	14.468193675	13.506391275	10.350303604050792	15.552274725	25.240962825	21.5134218	28.6415103	33.05304795	0.0285714	0.1192503	20.328984975000001	16.290217124999998	11.06004315	0.0033306000000000004	0.031785975000000001	1.3147563	0.48638265000000003	28.595925149999999	22.850202375000002	17.062592625000001	23.10804405	24.122626125	20.241087750000002	20.756490299999999	20.6447982	5.3274526499999997	7.8372723000000004	5.0469471000000006	4.8173921250000005	3.7201700249999998	3.6321148499999998	12.33138855	13.96306665	18.814321499999998	11.576144774999999	28.073922825	32.969580149999999	30.580441125	22.576093799999999	5.2412246250000001	29.669093025000002	20.534585175	20.778748575000002	13.35667125	10.1988237	21.049735200000001	12.585197624999999	6.5027469	18.045129375000002	0.64441649999999995	0.001566825	26.723394750000001	20.68432275	21.29978565	20.374994066774864	7.4381706749999994	8.5076666999999997	5.1593382750000005	18.455692124999999	15.662196224999999	8.7817733249999996	39.654969900000005	0.59675850000000008	2.8905240000000001	0.017901	19.45838505	13.545919724999999	17.051385974999999	31.422126450000004	15.801994649999999	20.439119025	30.017644799999999	24.737817974999999	32.849156925000003	0.090133875000000002	0.0025574249999999999	30.738999525000001	30.344587650000001	12.2565066	15.477030075	21.192844725	20.523753900000003	21.500597624999997	7.5449546249999999	9.0947025000000004	26.998822499999999	15.631000124999998	21.911587425	19.999629000000002	27.779743875000001	16.02166995	17.501640975000001	16.304973750000002	18.481995675	20.427566250000002	24.93660195	18.168105149999999	32.554437825000001	13.5669807	0.061122749999999997	0.065526824999999997	1.0813598249999998	0.019857824999999999	13.389002250000001	14.256269625	0.0	24.442124849999999	0.87077152499999999	0.0015873	20.611122675000001	12.0490032	0.015510299999999998	2.807490075	9.4402987763098345	7.6688800499999994	13.317541575	0.023118224999999999	0.0012889500000000001	4.0028254500000005	3.1311637500000002	1.277629275	1.86406545	8.5742738249999988	0.0063628499999999998	0.11166480000000001	0.0011124750000000001	10.72266975	4.6555421250000002	0.53133697499999999	0.029899349999999998	0.0016604250000000001	0.104795925	0.053898000000000001	0.75712650000000004	0.23371140000000001	1.3841315617405607
1000	-6208.1941208310109	-9.1350577608220682	-5034.7579503466714	-1164.3011127235177	0.81672268498353906	1.0	1	1	54.211273814866303	0.0	1272.8108843091736	16.702446388345503	19.051465275228328	24.331763126915412	16.733685571322724	15.703882473923725	16.475814068360954	20.191888716201294	20.167208229590035	2.110768370570276	1.7336844492003651	22.410872762171618	34.579694415414117	34.301221992360738	25.147761683778366	22.559755767199583	5.0161585623131089	5.0411378573951078	18.605058161141709	14.445667278846813	8.7533835097360058	7.3521346352561592	21.634434281439511	23.101098699521483	23.411464009424584	36.481116982838593	26.610067261933782	9.8271285338238883	21.018232961705962	1.5299515498732599	4.4961153460186249	2.2816673254352677	1.4591859266824552	2.5195868789989184	3.4679171215422882	0.71599903876617699	2.6954598427814349	10.695349524015706	4.3611780972859986	10.556318362889177	4.3276253955957058	9.1431161803094856	2.8504051359839417	5.1958908250787292	1.5755131499999999	4.8443599626360268	3.7959707817491464	15.496233770428042	16.727686905446134	10.038228851032432	21.956064659702129	15.726385189655275	4.7669195036239449	9.1432918547083677	0.24680853334574207	42.890730730240847	2.6521532010862083	2.9825701771857842	4.37809384528106	30.505574677465827	30.960129794524764	30.599552018754245	2.5017220361494656	1.2123967655676058	0.67585323633095473	25.539936186651889	21.314433228108307	18.449771093886863	21.021048120300794	31.658673317323458	30.46380847512901	31.024624354519283	20.0749648409092	14.882638633246101	16.70664274653446	15.955140178262006	19.34294657928346	16.044499741855333	12.725441308828447	16.402174336653768	25.901151952684053	34.325352912812775	54.211273814866303	37.981227217340667	2.8650603130878132	0.75864427173645288	21.037443792791667	20.236654608723359	31.584278702988115	1.6534843147732086	0.62083941708325341	1.8156703740196549	0.51132535000000001	32.212114392790951	23.723358479269688	20.746765160354261	31.073508609519422	26.129712909506782	27.896142352688347	31.183989829256713	24.055892647079315	13.068480984730179	8.3609113777412727	24.511625258085836	23.463756822300077	12.351802884293919	20.291102748432635	13.237547912985844	19.752050404803182	20.604059098954455	13.748769078440242	43.699635178160683	34.587110247473483	38.892213296894155	30.391526774796876	28.958327492330518	31.90182840355498	30.673376143589614	25.710135595553268	23.662961727954549	13.639098764423229	21.835011535743682	13.973521427649116	22.095418718468991	31.832929511666595	4.4286880592560278	3.2839737683540182	27.548548814848694	29.986846766375926	29.429999804478005	35.154633734651284	7.7058484072686095	14.183641178384939	23.105605244136452	19.668907650000367	21.229267872270501	21.377876925098601	41.702586106422068	8.4872448339443736	4.2162854284972386	2.9814630700347013	23.739475825374939	20.444026655848372	19.247309249144525	34.215137986638034	18.019323607230977	32.201391583240252	31.612324666948393	31.239394126671289	35.137655951412796	3.8923026487930992	3.2227841606923935	33.03479265	33.306873774645744	21.395259923642353	18.193435734965757	31.303220224513918	23.569401999081396	32.455085723693045	15.397930658885297	22.527732739013619	30.398901614003076	24.165419879861343	22.620491564771097	24.802015400667887	33.88629408744643	26.01005513606664	18.345361540367055	18.342155246247991	25.316805063160039	21.37458775111411	30.804099359097965	19.198172859792692	34.590199083937968	16.592183411591463	2.1897792827667102	0.068887175000000009	1.136814175	0.49720389352221206	20.823965067030048	20.290793975681506	2.0077938454089823	27.884010407402723	1.5739441874939786	0.0016687000000000002	29.254399313275851	16.824171561696538	2.1590307971619396	4.57321943005525	15.840383968799436	21.398101534863436	21.337870329165575	11.773050430446862	4.2682715820131305	4.3553840459103599	4.8627692663554249	2.1196125531940924	2.060798820650434	9.090923677841019	9.2198003925056895	0.15628822495096437	3.0187727548263084	11.144900299078149	5.533132542958219	14.70219009199004	3.366788635222977	3.1849137878192471	0.11017007499999999	0.056662000000000004	2.4221156923012312	2.7700245199298905	2.8025054331538675	8.9788215127791293	12.950481369327886	7.8477918371911723	10.779735730126751	14.305742323221233	5.08071193202281	4.261564931340792	19.087827847019565	1.3227701678127182	0.0033257249999999999	20.749811615605836	21.27653795361433	27.497054424917724	4.5515637548996128	0.31807422681536868	1.6516889567706796	4.6796731750336988	1.2120509649908722	5.6256453284385506	4.1810520537171314	5.2110654726724821	4.0952467374962112	5.4405594291257255	22.767612642461113	0.018459674999999998	0.041864307246247207	0.99360115690707018	0.0011661	0.013702598149586347	0.0	0.0	1.3136034938831751	0.027843627182520994	0.0	0.53720637486597556	0.011731199999999999	0.10228816049642719	0.0	1.6481805547633548	0.0	0.041885946366149972	0.0	0.0	1.4435091238602247	0.0	3.6646934999999998	9.4954893144344403	9.2753528059869588	7.0935791827417711	9.0623202115220014	9.2456010541721643	2.6118150327340817	1.5455816679700234	0.0026832000000000002	40.226622375785077	2.2521207932056684	1.4494546331876255	2.4804134591651437	28.592032186353883	9.588516396426126	19.336527264285184	1.3175647879735601	0.034263450000000001	0.01325238850063308	12.646978670394377	18.515526472014542	16.211248333343391	20.473632513136405	20.001890496608105	21.633233662917924	25.626064760066026	18.628040255799863	11.650222614426271	6.0814796250000001	13.750791600000001	13.854075182802337	13.158778496060151	8.9273559302486589	15.909546064066204	25.536855799830803	20.713208242190209	27.981616411006204	33.369675366226737	0.0285714	0.0075799988836367793	20.790614249105129	16.091611649565905	10.291698444514976	0.0033306000000000004	0.0071413728250525818	1.3147563	0.48638265000000003	29.013202022779154	22.974991174867583	16.681497243891599	22.35486115562707	23.553563715348286	19.855939019972173	20.340422915866366	20.781462188576757	4.7754467208358058	7.9247753544673873	3.0565746737835751	4.0424874798189121	2.7156315790145005	2.9762299287316782	12.383600350804944	13.96306665	18.841795630999162	11.61863215548362	27.897551575981488	33.315411883615205	29.349311701581204	22.487190101804476	4.677636583426704	29.862435801148543	19.541133827214157	21.025111851460615	12.374341262952116	9.4326374290279187	21.300996263988043	12.814055199331671	5.9389830402428583	17.655736975285567	0.46371311111714986	0.001566825	27.382600751087033	20.211502757029752	20.904980901258703	20.445499187163655	7.5288747481320817	8.0883392071896942	4.0913277936336616	17.675588011942967	14.973242033897311	8.654613621704744	39.590838386286549	0.22706832324661264	2.1220838262405355	0.017901	19.527651618949157	13.094589261639369	16.785395968743192	31.867789067425718	15.466502675917443	20.439119025	30.39209827284056	25.099602954024057	32.238349122159498	0.0036807749801679168	0.0025574249999999999	30.837970715304227	30.095614923189626	10.79682248410119	13.986547130241627	20.171154934484239	20.756038277067159	21.255834478497732	7.1166957462386824	8.5233123651295646	26.740933112405212	14.918833003411057	22.284011145338006	19.863579346846354	27.978157262880728	14.723159895917666	17.375386882594558	16.424226394166705	18.494945648837774	19.922565497188877	23.696441992940123	18.484246180064495	33.070521705973952	12.888747770305553	0.055981516571702576	0.065526824999999997	0.97279771578391805	0.0051403592451183568	12.559273288922444	14.120871376497394	0.0	24.222621251645339	0.38341279501565628	0.0015873	20.161609843471616	11.729704802998182	0.015510299999999998	2.768597865132473	9.7640021571192257	7.0690468367381305	12.670896919219309	0.023118224999999999	0.0012889500000000001	4.0028254500000005	2.8914404461963201	0.31115990776854641	1.1368191895429605	7.9454096034882742	0.0030603650363420741	0.085043267123029093	0.0011124750000000001	10.644551587591396	4.0746661475803769	0.31074823886262271	0.025624764136938864	0.0016604250000000001	0.104795925	0.053898000000000001	0.11974623890837754	0.027988454609621016	1.3957667764370023
